Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
F,5.554111287843558,193272.76789581147,6.536978759948658,1234224.8542085702,2.058981575289245,10238.099781824221,0.6781640625,-0.14217480913042396,0.20765428398584218,0.036782072076852364,4.503936287181761,6.620812999326475,682297.821079388,8.614957147626699,2732649.9195122486,10.271324389319638,10375.816343281851,3.0093530273437503,-0.038493954908367954,0.006648756385778665,0.11025704488291442,1.2698488112573496,60.22963597085383,5318883.617527965,9.08076754751529,116358.40129122473,23.96234251314504,2875.6695790698786,23.60858642578125,-0.002825002222893297,-0.28267072370165636,0.8026551893786458,1.0120937806713386,8.672187995216612,2183429.5088790637,7.943858591206073,1503182.232249624,11.16701209188567,11186.29910301076,9.2399853515625,-0.01314005596834026,0.1614214946167296,0.3383758621335968,1.0260340254441704,3.7491120792107258,1769177.6919652494,7.702906418461985,3408245.453934107,9.713548918819079,15401.083752256971,7.5445751953125,-0.0020945915032094314,-0.2058728336703579,0.27405117910841587,1.01932381223976
F,4.1845613712952705,156915.04780682301,8.194832545082294,1086544.0440046943,9.51839360709895,10900.378504768361,0.63577880859375,-0.2529876839381419,-0.054693774201572065,0.02917380890289328,5.886778104487173,7.300632333697325,1029669.2710872899,7.921359370464025,2094110.4358572664,8.177816403288174,9508.557195258261,4.28091064453125,-0.022828157256404864,0.4963395444758749,0.16245455864751626,1.09579134534107,43.14918123956806,3635537.122544556,8.488934780472881,270316.87649637926,16.909986488388533,2808.1102907201366,15.852084960937502,-0.0320155464796119,2.996836994503445,0.5591819752234483,1.0253484622269802,22.255474943047957,2325693.1867862106,8.054535374645274,517359.6300426277,10.910436610109207,3969.9760383871317,10.04530517578125,-0.01612039998099195,1.2741696312573643,0.36166898648613,1.0415241973785827,3.720916785120368,482357.89119039394,6.948987614020821,3401690.7229694086,3.5333052746916747,13511.81683076552,1.6530249023437502,0.2389656723374862,-0.27359297139506733,0.07777151897414941,1.3175372517565052
F,8.011950266439142,191295.1258148146,6.58685552723206,382495.59233382717,2.446559949758909,5837.691428790148,0.7629345703125001,-0.3256232637772153,-0.18841133957233724,0.034886550638097785,5.708241814951098,27.719876192806627,2505467.4792539026,8.155003534002159,266647.4308783261,12.521803657947407,3107.192763506207,10.80823974609375,-0.018146449855992782,0.5577755481883742,0.3868303853644322,1.031932979217128,57.508251943103325,3807455.977322275,8.467742935408802,147281.93064443234,17.72446963282759,2265.9487273167333,16.0216259765625,-0.027764533647622484,4.363090516904824,0.5861631126656243,1.024380533100845,19.709498869286318,1397956.8405189076,7.689371011542894,379111.8114245103,7.0516781449889105,3649.932379572177,5.1710009765625005,0.007535874754241671,-0.18619855016032405,0.2189777130182146,1.0853516507330958,3.4647261314388413,615007.3216346666,7.520246292942818,2247563.8881605924,6.1571071096874705,13845.464491715946,2.71265625,0.016530859165421213,-0.6774310213691717,0.09734969401674957,1.1410303551521266
F,6.021300271968087,108882.03684171695,6.610743583614944,326648.3101144287,3.422110090764962,7044.399233291366,0.46623779296875,0.010632741581257798,-0.4036289917721141,0.021517051417678342,13.579568150879727,4.465852977712646,637715.3224482923,6.731516566825984,1333818.6834728913,4.033032250895253,10842.026209015887,2.71265625,0.04434004221058702,1.464694373908431,0.10017263696641505,1.1657072806401216,27.874791342970877,1871996.5364919298,7.892828150427559,277986.32705636765,9.189325207798483,3380.7245184369604,8.0531982421875,-0.020252372889532695,0.016325063842647758,0.2931161431048038,1.065556348258583,10.66024242284811,1089614.9009367211,7.300903211071158,575488.1219596345,6.130665831373023,5953.845488699122,4.153754882812501,-0.001677762491627459,-0.10626339818279718,0.17047574435877763,1.0940437595812293,2.1072264245318335,294215.71059403085,6.251017021321678,2827565.7137294547,2.5340632061949933,17748.162675774824,1.2715576171875,-0.026613991209142627,-0.4560712633186781,0.046917025020538294,1.72736140537977
F,16.440375521116433,151919.85323290696,8.005236288155928,126490.73333303767,8.199261019279609,3487.202173384528,0.508623046875,-0.22932380325443733,-0.362155735540179,0.03139553172171664,7.703593897799485,6.351348110349485,1788961.9065460446,7.694186199881439,837729.1447994207,10.757850063997044,9268.038779868453,7.75650146484375,0.0010301282664693194,-0.7755472294606394,0.27695907572220935,1.0119858364818253,87.02805761150941,2979036.082431475,8.773637328629892,57342.91791833939,15.794718778064007,1144.5535265766603,12.9698876953125,-0.004067427719608564,0.18325264468070213,0.4593959730747513,1.0433244115841271,5.962888832148392,424091.8729347286,6.71991471445574,916571.5879286623,2.8487233672804115,7920.036314629651,1.6106396484375,-0.3682540315059062,0.2535663439083189,0.06912501431558377,1.4029925998500472,11.07398226181698,1220576.539627884,8.121354849710228,615431.4082916399,10.244197857756408,5854.281609554557,5.38292724609375,0.00798319748492959,0.08192533464818608,0.19022947036008425,1.0482119400361831
F,8.752715550514322,127808.75304706098,6.899965389872414,276396.2978562858,3.9410862789214947,5653.288771382206,0.42385253906250003,-0.1146929559864464,-0.36824002017473534,0.026675137315731626,8.819566668971914,16.228770151068574,1617385.9799492215,7.888069202879368,485760.23243532644,9.44804805236824,4231.836479338226,6.273017578125001,-0.008693579499451654,0.8054233433021682,0.2514118278071316,1.0476617501932963,58.59963843091553,2849869.7994844783,8.378426019119662,127171.74945713361,13.496215192368153,1755.4787090797493,12.037412109375001,-0.024902029443576997,1.2773330789439683,0.4428797528274246,1.043442923721636,6.011327932860947,934670.1568435638,7.8459217300752035,1243351.0879066165,8.594571001638183,8789.146150920993,3.9842138671875005,-0.0017374840954185549,0.28304381694851477,0.14694637083277462,1.0698351483420783,3.7973176817347474,390548.6791779761,7.784951151307452,2012861.935804279,7.602269629660705,12721.923727149704,1.5258691406250002,0.0893502424945669,-0.06726895897860707,0.06309654638670326,1.3731678998048575
F,0.6298091909507539,80191.43086813613,7.465196723395231,31451119.771745577,7.101335934333177,66774.2710536145,0.29669677734375,0.5955927856652284,0.4720819908965401,0.017981962022141487,14.14587901680602,1.1205217210978426,871703.7367800345,7.90082446619482,50490816.92245559,8.282374664403122,54278.47809609371,3.5179760742187502,-0.07489130907415398,0.24435059741425613,0.13748189780375708,1.1191742780281801,8.709070509747988,3321067.7743736776,8.513758677424635,8477759.220689462,15.900036526525389,15158.858041621388,13.732822265625002,-0.047048545837169026,9.92195933734629,0.5117383230970297,1.0330481189190759,4.2131287312607215,1848475.5869294193,8.11294009908517,16336491.364192607,10.242227987385569,23028.650410081296,7.968427734375001,-0.09846861649975416,2.30307225470664,0.2883075485501656,1.0641068478875944,0.45528120772769914,403945.0077972292,7.459731916616586,117207064.05536383,6.422592621888221,101998.53740292987,1.73779541015625,0.19121457809434528,-0.3430375935029564,0.06475394673983385,1.3777197199579645
F,1.9640516960693342,118624.10378847521,8.241169010075927,3923689.8753191363,10.262519914885708,24057.11256517818,0.508623046875,0.45951355383835574,0.22648839626145456,0.02167127970844922,11.003450006814445,1.8888609744399323,311264.1908782974,7.6538877156444975,10648478.35450668,6.743606034947992,27870.02052309257,1.14440185546875,-0.004935878400628806,0.6886676624334673,0.05163369925935107,1.9152202070374083,23.6027940397459,3238897.722912675,8.481369106995366,887495.9164523307,15.419745614044873,5129.348347961434,14.156674804687501,-0.0009774978045663182,8.352592525327479,0.5013560835334899,1.03564103335922,11.519560226587307,1840620.9775211802,8.23773297196651,1754285.824686379,10.796796734269027,7666.223659707382,7.24787841796875,0.012424153356966974,8.757770218777129,0.2884753791156013,1.0629870643561816,4.636466462787931,828912.7772873554,7.516829203790354,4049477.695462344,5.840350183194327,14128.289559176228,3.1788940429687504,-0.06756563325983672,0.4458548446536241,0.13182832070786507,1.180611961953807
F,3.739196429591698,110146.78902353636,7.282367248258353,697733.9863005421,6.255104853924654,10524.306822084538,0.42385253906250003,-0.2210159983244545,0.27213722353655445,0.020842880274846223,9.40665044794867,12.581406471213402,1584219.5202368994,7.79607254020185,736760.3611164191,8.771088589290349,5970.77987798936,7.0359521484375005,-0.00620736887303643,-0.1328398992430131,0.2470325629215152,1.0437084801700838,47.82237376499799,2842070.8506296747,8.276544823207278,164949.93110610047,12.968845035602875,2048.582024044074,11.104936523437502,0.0017343392478370008,0.7876218464815903,0.4407295622373778,1.0403199806936332,3.957536057537848,736188.9696333621,7.697613689922525,2582261.8278739178,7.5803448316320985,12990.079006115853,3.1365087890625003,-0.06889172705903869,1.678817167914242,0.1160107956469423,1.0996636063423288,2.330186535421624,291467.8314151525,6.819257878226954,3613327.6425358662,3.8335387710178526,16854.15095571781,1.05963134765625,0.02385084730217443,0.5980197342764764,0.04787641497692698,1.5862197760617274
F,3.6266312858142697,124001.11470911147,6.405269706438664,824734.5071844901,2.695532770852301,10665.849342307252,0.46623779296875,-0.22271857773318596,0.07350176011296172,0.023024070268491872,6.898911502838028,26.982304438256733,2119330.611881887,8.230605762325029,315668.0147378879,11.79778417172234,3210.7329552852652,9.0704443359375,0.011026271313131313,3.743455825161856,0.3286839347869236,1.041962397030423,50.86354588459683,3426739.731598145,8.40957548464428,190683.83130875754,16.204654172612358,2402.387309597353,13.85997802734375,0.019191961621237583,12.897882812957382,0.5268280414946244,1.0249856223331701,14.779024797865945,1239523.0717843524,7.985527239182106,549694.0543497077,8.464999497025925,4766.548318351328,5.1710009765625005,0.08450529389036444,1.4677189424490997,0.19591641927797093,1.0762561397301798,5.125909466409413,422430.08043465915,6.781799232829821,2264496.505819553,3.0395536689258598,11410.74213610267,1.6954101562500001,0.7749135823529683,2.822497965633601,0.06827031093433562,1.3644749894662807
F,2.4789493673143776,134115.2141694647,6.659236117774799,1961729.97280662,3.761176631883486,16862.6367524928,0.508623046875,0.9346047127428034,2.7991024888370646,0.024129938087431295,7.432941463708404,2.825909069417799,417055.25906962145,7.645655208232157,4716206.990540855,6.432438856373757,17380.48100000672,1.9497216796875,-0.06298780818397084,0.7590978720443573,0.06799722946862627,1.4005472424715615,22.962455623239038,2317530.2602561587,8.224741214957241,566166.4865419293,11.651069526070362,4303.902946529086,9.918149414062501,-0.19208118931877013,9.866074680877437,0.36034568274548223,1.0429393401069984,34.27597241829002,3625539.764526241,8.545679832080008,421236.99031900807,17.541418967618693,3420.008512157969,15.55538818359375,-0.10447389958738111,15.581422275564446,0.5569220587354103,1.0230420113637082,7.442382258328271,1003572.6188354522,7.297661954192477,1831938.009780908,4.9843499135360805,9666.325494946612,4.02659912109375,-0.0039019013922965283,1.3469680932567796,0.15849505039592002,1.1152595093887618
F,4.913266909741494,167604.46445041485,7.525315263400984,1316314.984874712,6.120759818904254,10096.568561368134,0.46623779296875,-0.11702690296860715,0.15018725950930323,0.032854741144919444,5.327033291435732,7.863172614258721,1805210.1888794205,7.573762992558948,1827181.4445135572,8.656762246500962,9472.721290209043,7.968427734375001,0.008619756336057724,1.2109872575728744,0.2800524479497745,1.0323221346524656,47.854756708589434,5351734.5711080255,8.760648038706261,173243.29113071322,23.139756701151505,3831.0047214637434,23.566201171875,0.0008951749639455818,-0.21068067107956345,0.8080382652835464,1.0111847381081824,16.868224988095765,2475136.469284969,7.931790806256734,813245.7079266596,11.419792898835567,6533.211076635862,10.1724609375,-0.015324435122077096,0.8918671997708323,0.385608871229485,1.0358466594570785,8.595480448009189,737529.6214881317,8.42647330114735,1663472.0791197887,9.211832681072542,7670.553094646183,2.7974267578125,0.030897565674037186,-0.2827529973078824,0.11944085788354618,1.2566657845021478
F,13.463178365577544,169398.25106197482,7.491337737308657,169726.59978240772,6.018827218733362,4040.798525810801,0.63577880859375,-0.31364425744474245,-0.33495921758091596,0.03303560234188232,8.410757324230886,10.925992665115174,1647899.6822108594,7.4305285044793,655310.1057363254,8.437136147496512,6885.572443523903,6.824025878906251,-0.027398089719324413,-0.22833190152216565,0.2545869997962543,1.0337954007010117,49.80271073050711,2688537.977830126,8.188906880934365,159208.10005474335,12.609258914557666,2374.3509865968917,11.528789062500001,-0.06083986790805347,3.5379050443754974,0.4179498874500309,1.044729690811832,3.2605711690849684,1058733.2158722037,7.967555983386257,1572503.184391724,10.014389493665785,12862.892764462487,4.4928369140625,-0.02698503248281524,-0.6663169711610251,0.16385612884449505,1.0312387569542356,1.3909189346956006,538084.7111062517,7.277383679347835,4278686.614107204,6.8558058868544896,23537.25641690767,2.3311889648437503,-0.010970456153114958,-0.5374085561572328,0.08358752477437212,1.078518193077052
F,7.129011980312055,120257.03464168741,7.1290388076664994,380634.1031011762,5.021362382365583,6809.68245616059,0.42385253906250003,-0.5103437219162157,0.03912874749268269,0.02508406825930268,9.170372903570202,17.06903134509778,1638740.555073873,8.031864163199169,473448.5548982137,9.892478317472767,4307.6925748679205,7.586960449218751,-0.008365071152198368,0.6746423736548461,0.25529984272706335,1.05172886292272,53.18560681733127,2975029.405864264,8.38256720316718,153847.9167000515,13.990086318988785,1954.8426400250742,13.4785107421875,-0.01343193703646135,2.0738538168800513,0.46205291958839073,1.0384812751587686,5.812335003098303,937834.0505262705,7.7327054666057755,1382748.1419776676,8.038604964380482,9293.576692712084,4.02659912109375,-0.002581385115875453,0.1803234492651633,0.14729464897206238,1.0735053511110435,3.122564810745408,370949.85133245547,7.7991912868661,2683995.2249227134,7.683882837675143,15103.37146705898,1.4410986328125002,0.055627648532479784,-0.21180996416572606,0.05973935325996769,1.3916605863976892
F,16.587014170298346,156003.38045438688,7.454897659752142,134665.35941719127,5.800867086538289,3716.13756702226,0.508623046875,-0.12306595864408443,-0.34572748473240633,0.03234458968050216,8.08871762120993,8.628147382797353,1783264.1192321908,7.936774834797774,697891.3018300604,11.265223168035963,7964.457845135835,7.79888671875,0.001601815005262035,-0.5837323124894831,0.27575060199719326,1.0187841367206432,83.10341502351868,3065834.523615923,8.758413808098558,64299.50824900207,15.923716833610758,1348.2124000542117,12.84273193359375,0.0004435240324438824,0.053080539420904405,0.47306983617562787,1.041881221390133,10.38846362403997,1175037.42441613,7.169098001454773,666517.5671303879,5.738487717518506,5845.576570865263,5.3405419921875,-0.0002801433621849807,0.2757119666642893,0.18362125446885008,1.0575184606848955,5.469474447858052,409466.0683488609,7.022183695007766,1180178.427178452,4.162315651352169,9168.229472304894,1.4410986328125002,-0.2128632706278323,0.34980882003813907,0.06669956230535318,1.4338648407995391
